1.3284096543053993e-14,1.3283585232123979e-14,1.3283008515075792e-14,1.3283008515075792e-14,1.3283008515075792e-14,1.3283008515075792e-14,1.3283008515075792e-14,1.3283008515075792e-14,1.3280988678467783e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15,9.239720511343798e-15
1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.241690396578267e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15,9.240210453300405e-15
1.3284096543053993e-14,1.3284096543053993e-14,1.3282287985339266e-14,1.3282287985339266e-14,1.3282287985339266e-14,1.3282287985339266e-14,1.3282287985339266e-14,1.327989711205254e-14,1.327989711205254e-14,1.327989711205254e-14,1.3263613865909327e-14,1.3263613865909327e-14,1.3263613865909327e-14,1.3263613865909327e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,1.1483053921208328e-14,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15,9.242649796365883e-15
1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3280684037497832e-14,1.3280684037497832e-14,1.3280684037497832e-14,1.3280684037497832e-14,1.3280684037497832e-14,1.3280684037497832e-14,1.3280684037497832e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.3273251925113092e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,1.1729609364178448e-14,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15,9.237769914807679e-15
1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3274635737036227e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.3158279062575512e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.2181727097812514e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,1.1506616002039067e-14,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15,9.35062122237586e-15
1.3284096543053993e-14,1.3283231107342384e-14,1.3283231107342384e-14,1.3283231107342384e-14,1.3283231107342384e-14,1.3283231107342384e-14,1.3283231107342384e-14,1.3283231107342384e-14,1.3278156997645752e-14,1.3278156997645752e-14,1.3278156997645752e-14,1.3278156997645752e-14,1.3278156997645752e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,1.1687369827274584e-14,9.494533480698218e-15,9.494533480698218e-15,9.494533480698218e-15,9.494533480698218e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.265282403481117e-15,9.250264442838744e-15,9.250264442838744e-15,9.250264442838744e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15,9.247183149775975e-15
1.3284096543053993e-14,1.328224769724349e-14,1.328224769724349e-14,1.3273251925113092e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,1.1504404810779196e-14,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.3200980524637e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15,9.30773653889466e-15
1.3284096543053993e-14,1.3284096543053993e-14,1.3280436598054118e-14,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15,9.312956791173613e-15
1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,1.3280436598054118e-14,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15,9.245107849026694e-15
1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3284096543053993e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3279496904682723e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.3222270439955744e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,1.2179776619264647e-14,9.241130787146457e-15,9.241130787146457e-15
